timestamp,emp_id,emp_class,branch_id,session_id,ip_address,vpn_proxy_flag,user_agent,device_fingerprint,is_fraud_flag
2025-10-02 12:54:47,EMP_1310,CLERK,BR_08,fe3b1050-2b71-4d8a-af33-d0245bfbd2e2,10.8.105.184,0,Opera/9.88.(Windows NT 6.2; nhn-MX) Presto/2.9.174 Version/10.00,68b75dd29ce1c3fd,0
2025-10-02 13:12:58,EMP_1157,CLERK,BR_18,4889fb27-0690-4ff6-9ee3-883049115b78,10.18.151.205,0,Opera/9.56.(Windows NT 6.1; bg-BG) Presto/2.9.181 Version/12.00,9802beef1ef754c9,0
2025-10-02 13:13:49,EMP_1093,CLERK,BR_02,36cd0545-4220-4646-9f52-0b4a70827fa0,10.2.56.251,0,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_6 rv:6.0; da-DK) AppleWebKit/532.2.2 (KHTML, like Gecko) Version/5.0.1 Safari/532.2.2",311b32e5eef0440b,0
2025-10-02 13:16:37,EMP_1204,CLERK,BR_02,c95e34ca-9e96-48ae-ba8a-20974efe7244,10.2.157.204,0,Opera/9.50.(X11; Linux i686; ss-ZA) Presto/2.9.176 Version/11.00,70b936ddffc6b9f2,0
2025-10-02 13:50:33,EMP_1323,CLERK,BR_09,09152e8c-d935-4e7f-b3c8-fe8a3bceff83,10.9.241.9,0,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/3.0),ce47232cc245fa62,0
2025-10-02 14:07:28,EMP_1308,CLERK,BR_08,1bcbb93b-1a86-4d70-b621-2694cee5f401,10.8.41.135,0,Opera/9.37.(X11; Linux x86_64; so-DJ) Presto/2.9.168 Version/11.00,4870038fc3249615,0
2025-10-02 14:11:09,EMP_1415,CLERK,BR_15,cb318530-8eb3-457c-9678-fa8b00905ade,10.15.111.130,0,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; bo-IN) AppleWebKit/533.45.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6533.45.4",f37ca88cb9aa2203,0
2025-10-02 14:12:06,EMP_1009,CLERK,BR_04,962b0dbf-6820-4391-8651-b17387112434,10.4.176.245,0,Mozilla/5.0 (Windows NT 5.01; os-RU; rv:1.9.1.20) Gecko/3206-08-14 22:55:39 Firefox/3.8,3bd4f9e9e8574d3c,0
2025-10-02 14:19:00,EMP_1482,CLERK,BR_11,60165799-1a14-4f33-a890-259adb099cd7,10.11.111.194,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_4_1 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/23.0.884.0 Mobile/42L253 Safari/535.0",9a21561106313d14,0
2025-10-02 14:20:07,EMP_1326,CLERK,BR_08,a0a56a81-e12f-4354-8049-e092e6b158ad,10.8.212.117,0,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/533.37.1 (KHTML, like Gecko) Version/4.0.1 Safari/533.37.1",d09c4b80f7a357f3,0
2025-10-02 14:24:28,EMP_1393,MANAGER,BR_15,779656c1-c9f4-4d01-be8c-ed9c880985b8,10.15.98.159,0,Opera/9.71.(Windows NT 5.1; bo-CN) Presto/2.9.165 Version/11.00,84f72b51b643ed49,0
2025-10-02 14:45:56,EMP_1312,CLERK,BR_19,572f4a91-5a30-42be-b862-e5f1b4e32483,10.19.194.44,0,Opera/9.54.(Windows NT 5.0; th-TH) Presto/2.9.170 Version/12.00,3f54c330af4bc13a,0
2025-10-02 14:48:45,EMP_1043,CLERK,BR_13,06e05ac8-3ce6-45bb-b314-45d2f09c84dd,10.13.97.247,0,Opera/9.25.(Windows NT 10.0; lv-LV) Presto/2.9.170 Version/10.00,8df031360a32577a,0
2025-10-02 14:51:26,EMP_1476,CLERK,BR_14,78b5a86b-21d1-4409-a5b0-74f239f3587b,10.14.213.76,0,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/3.0),0eaaf8094f62bc6e,0
2025-10-02 14:57:29,EMP_1367,CLERK,BR_02,c99f3b23-c5a3-4996-bf0d-c26eb3acd66a,10.2.77.106,0,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_4) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/44.0.802.0 Safari/533.1",a63f47654deb36d5,0
2025-10-02 15:08:26,EMP_1175,CLERK,BR_13,07db8940-116f-4e2a-b462-b7a458c5eb54,10.13.144.98,0,"Mozilla/5.0 (Linux; Android 3.2.3) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/36.0.870.0 Safari/531.1",bf16cc8467e4597d,0
2025-10-02 15:09:01,EMP_1325,CLERK,BR_09,c77955cd-1556-4d0c-990a-c7ae798ac824,10.9.215.96,0,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/533.40.6 (KHTML, like Gecko) Version/4.0.2 Safari/533.40.6",47efb01f62d149d0,0
2025-10-02 15:10:38,EMP_1119,CLERK,BR_09,d67296f1-58ec-46e6-b638-9ff0850dddb6,10.9.68.168,0,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/4.0),304d5130642899c9,0
2025-10-02 15:34:02,EMP_1317,CLERK,BR_12,3f8ba772-883a-4420-ad1b-68adabc96988,10.12.189.24,0,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; mi-NZ) AppleWebKit/535.9.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6535.9.3",78dd87f6e43870f9,0
2025-10-02 15:34:40,EMP_1022,CLERK,BR_03,6f6beff5-1fa2-4bc8-876e-be36c1455227,10.3.247.50,0,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/25.0.802.0 Safari/534.2",a83a085a2f61fb7d,0
2025-10-02 15:39:11,EMP_1244,CLERK,BR_18,b6cdf098-8c6a-453e-a889-88e8570e28f2,10.18.192.111,0,"Mozilla/5.0 (iPad; CPU iPad OS 17_2_1 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) FxiOS/14.2l7858.0 Mobile/85K786 Safari/535.0",786a0cc5d25cac45,0
2025-10-02 15:49:01,EMP_1053,CLERK,BR_15,19786811-0ddc-4354-aa8e-bad9f6fca96f,10.15.30.159,0,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/5.1),c7543278a24c1790,0
2025-10-02 15:54:28,EMP_1127,CLERK,BR_18,a3deebc3-d525-4c4e-a413-77575efa3960,65.178.195.236,0,Opera/8.54.(X11; Linux x86_64; el-CY) Presto/2.9.161 Version/11.00,29624da58e6048e2,0
2025-10-02 15:57:49,EMP_1004,CLERK,BR_12,d5ea03de-baad-4587-a8d7-acd74ced0cfe,10.12.29.144,0,Opera/9.81.(X11; Linux x86_64; os-RU) Presto/2.9.166 Version/12.00,e6fc18a1d86ba7cd,0
2025-10-02 16:24:09,EMP_1064,CLERK,BR_11,7c109e1e-20ce-4960-9a7c-c3681f61d16b,10.11.192.48,0,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/5.0),f994258fed7f41b4,0
2025-10-02 16:28:50,EMP_1174,CLERK,BR_01,1f37f4f2-7178-46d7-9ef8-2001f78483ee,10.1.143.212,0,Mozilla/5.0 (Windows NT 4.0; ug-CN; rv:1.9.0.20) Gecko/2833-10-03 23:09:24 Firefox/3.8,2076ceb8d7dc9012,0
2025-10-02 16:37:00,EMP_1377,CLERK,BR_05,1df45202-0b46-4ba7-b648-df32e30b8479,10.5.70.2,0,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/3.1),543c4dca30cc1717,0
2025-10-02 16:37:12,EMP_1404,CLERK,BR_07,6cceb72a-c8da-4c0a-bad8-542d39624ec3,10.7.151.95,0,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/5.1),7eab8ea87776b414,0
2025-10-02 16:40:34,EMP_1285,CLERK,BR_07,d90f9017-6363-4061-a276-b51802623a11,10.7.120.115,0,"Mozilla/5.0 (iPad; CPU iPad OS 14_2_1 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) FxiOS/13.3q2966.0 Mobile/42S054 Safari/536.1",3bb2724888984f1f,0
2025-10-02 16:44:30,EMP_1434,CLERK,BR_09,472360d7-252c-4478-a5cd-3c3d03c664cd,10.9.69.197,0,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; ve-ZA) AppleWebKit/531.17.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6531.17.6",d201ab002de43543,0
2025-10-02 16:57:25,EMP_1326,CLERK,BR_08,361ad11b-1b27-4cf8-a723-deb26e20c1b2,10.8.228.136,0,Mozilla/5.0 (Android 2.3.3; Mobile; rv:31.0) Gecko/31.0 Firefox/31.0,d09c4b80f7a357f3,0
2025-10-02 17:02:35,EMP_1201,CLERK,BR_12,594f2e28-287f-45b7-946a-a98b9291ae8b,10.12.237.235,0,"Mozilla/5.0 (Linux; Android 2.0.1) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/40.0.844.0 Safari/534.0",567eeccca8c78ad9,0
2025-10-02 17:04:36,EMP_1208,CLERK,BR_01,496f8bd2-b6b2-4723-8346-437e1643f326,10.1.205.129,0,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_1) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/24.0.868.0 Safari/533.1",4420f0482c68b934,0
2025-10-02 17:11:56,EMP_1035,CLERK,BR_05,13d93517-c322-48b3-96c5-7eeb3e980f08,10.5.147.83,0,Opera/8.68.(X11; Linux x86_64; sd-PK) Presto/2.9.186 Version/10.00,d29cf984f183a41e,0
2025-10-02 17:19:08,EMP_1137,CLERK,BR_14,62ad62ba-c48f-4c4b-87cb-496faaa5eb08,10.14.30.135,0,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0),3447e6bd93b4c918,0
2025-10-02 17:23:15,EMP_1142,CLERK,BR_02,e8ed4c40-378c-4259-ab9b-d4ae13c3bc59,10.2.160.108,0,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/58.0.806.0 Safari/536.1",d59fae493b908632,0
2025-10-02 17:37:48,EMP_1289,CLERK,BR_09,316036fc-d35d-481e-a613-968b1b2dabfc,10.9.216.89,0,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_4 rv:4.0; kk-KZ) AppleWebKit/533.37.5 (KHTML, like Gecko) Version/5.0.2 Safari/533.37.5",c488b955c9563031,0
2025-10-02 17:51:49,EMP_1482,CLERK,BR_11,08e89a81-4d86-4f10-8244-1c08437acb16,10.11.148.60,0,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/47.0.860.0 Safari/533.2",b9aef18405f19b9b,0
2025-10-02 17:52:14,EMP_1090,CLERK,BR_06,8ab8770f-384b-4768-8e53-024c7c05edae,10.6.54.238,0,Opera/9.57.(Windows NT 4.0; gd-GB) Presto/2.9.180 Version/10.00,bb12c6f1145457ea,0
2025-10-02 17:54:31,EMP_1260,CLERK,BR_17,a48d1460-79fe-4bba-a161-248e9a7ae7ad,10.17.203.238,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/535.2 (KHTML, like Gecko) CriOS/28.0.889.0 Mobile/30T469 Safari/535.2",4d8f5febb2b8adca,0
2025-10-02 18:07:04,EMP_1208,CLERK,BR_01,e6bbe5ed-ab46-4bd6-864e-d88fed3828e7,10.1.49.101,0,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_2; rv:1.9.3.20) Gecko/4807-03-08 09:40:46 Firefox/3.6.10,dd413fc8d34d9edd,0
2025-10-02 18:12:59,EMP_1458,CLERK,BR_20,a2458b23-1570-4c9d-bbc1-0499ce3bca0a,10.20.164.155,0,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/5.1),0d377ca0440c590d,0
2025-10-02 18:16:21,EMP_1208,CLERK,BR_01,e3a7a20f-7b2b-4b67-bc36-ec17a11edb16,10.1.233.39,0,Opera/9.33.(Windows NT 6.2; lij-IT) Presto/2.9.164 Version/12.00,4420f0482c68b934,0
2025-10-02 18:17:01,EMP_1336,CLERK,BR_09,a26ac59d-cb27-47e3-a53b-91efad0d585c,10.9.215.96,0,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; af-ZA) AppleWebKit/531.34.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6531.34.1",151b54644e5e8755,0
2025-10-02 18:33:07,EMP_1412,CLERK,BR_06,b62af3de-a8cd-4b25-b1af-805adcc7d6d2,10.6.95.4,0,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; am-ET) AppleWebKit/534.43.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6534.43.4",228e1eb84eeec53b,0
2025-10-02 18:43:07,EMP_1136,CLERK,BR_14,c9d31ff8-b9a2-4b33-adc5-312b4a4d7a54,10.14.194.146,0,Mozilla/5.0 (Android 2.3.1; Mobile; rv:10.0) Gecko/10.0 Firefox/10.0,311cb36e1600b623,0
2025-10-02 18:50:04,EMP_1151,CLERK,BR_01,c4fd7a11-5542-4fd0-81d9-c80075150822,10.1.163.42,0,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/5.1),b0d343f34f9c16f3,0
2025-10-02 19:07:14,EMP_1498,CLERK,BR_04,dd249b94-1c06-41c9-b359-1eceec124b86,10.4.115.164,0,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; gez-ER) AppleWebKit/535.43.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6535.43.1",d4fd9de43569e64d,0
2025-10-02 19:15:07,EMP_1009,CLERK,BR_04,6022606f-0af6-41e1-b652-c1288d5a48a9,10.4.140.74,0,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_1; rv:1.9.2.20) Gecko/8474-12-16 05:16:50 Firefox/3.6.12,3bd4f9e9e8574d3c,0
2025-10-02 19:21:20,EMP_1254,MANAGER,BR_14,e72638d7-f96e-479f-820d-5bd56af3a1d4,10.14.250.248,0,"Mozilla/5.0 (Linux; Android 2.3) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/51.0.876.0 Safari/531.0",f8bbc75e647ab60a,0
2025-10-02 19:31:48,EMP_1482,CLERK,BR_11,a9bd9e4b-0780-4dee-bfd9-1f67888b4cc1,10.11.31.143,0,Opera/8.97.(X11; Linux i686; so-ET) Presto/2.9.178 Version/12.00,9a21561106313d14,0
2025-10-02 19:44:11,EMP_1038,CLERK,BR_13,06b0257b-8dd8-4c72-b782-f7ffe0d04462,10.13.104.102,0,Opera/8.18.(Windows 98; Win 9x 4.90; id-ID) Presto/2.9.168 Version/11.00,2cf37bda9a37cdc2,0
2025-10-02 19:48:18,EMP_1025,MANAGER,BR_11,ec80d04c-c7a5-40fc-ae7b-a17c10937aac,10.11.176.242,0,Mozilla/5.0 (Android 4.3.1; Mobile; rv:42.0) Gecko/42.0 Firefox/42.0,e5c09f5b5de0cba8,0
2025-10-02 19:56:16,EMP_1367,CLERK,BR_02,ffa3949c-c134-4bf8-9a43-336deb8f013a,10.2.157.204,1,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/3.0),115324ac8155f90a,0
2025-10-02 19:58:55,EMP_1018,CLERK,BR_18,7ce02816-7a73-489b-a29a-e644c7e78fb9,10.18.192.111,0,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; zu-ZA) AppleWebKit/535.12.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6535.12.6",06b149db8f8c2210,0
2025-10-02 20:02:54,EMP_1464,CLERK,BR_19,df3ff6e0-b24a-420c-a4bc-69158b37d48a,10.19.194.44,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/534.2 (KHTML, like Gecko) FxiOS/17.8v9113.0 Mobile/86W805 Safari/534.2",8a5e54efbc4782b0,0
2025-10-02 20:15:41,EMP_1317,CLERK,BR_12,02587ab3-43e1-4d0c-9f67-b752a19effdb,10.12.230.217,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1 rv:4.0; wae-CH) AppleWebKit/535.15.4 (KHTML, like Gecko) Version/5.1 Safari/535.15.4",78dd87f6e43870f9,0
2025-10-02 20:50:58,EMP_1484,CLERK,BR_04,ecd66bc9-fc21-462a-92e2-0c6af4dcf96e,10.4.55.158,0,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/3.1),0b33dc77c0fbf49f,0
2025-10-02 21:01:46,EMP_1397,CLERK,BR_10,90249279-aec5-414e-b762-f4342b2095b6,10.10.17.115,0,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/4.1),9cdb1a39e9432cde,0
2025-10-02 21:30:02,EMP_1112,CLERK,BR_15,d6a66d94-0b12-4ff5-81e2-4d8453b516ff,10.15.233.96,0,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/3.0),89aa2595de4129bb,0
2025-10-03 08:28:11,EMP_1402,CLERK,BR_04,762c4cc9-f52a-4a5c-9370-fb67b28c17fd,10.4.138.239,0,"Mozilla/5.0 (Linux; Android 7.1.1) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/38.0.803.0 Safari/533.2",3a522a94190ac21a,0
2025-10-03 08:39:53,EMP_1243,CLERK,BR_12,65cee4e7-78ce-4ea3-81d8-ca480a94b28d,10.12.211.248,0,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) CriOS/35.0.858.0 Mobile/34Z191 Safari/536.0",bb79aa93b4eaf043,0
2025-10-03 09:11:15,EMP_1090,CLERK,BR_06,14fc1b03-9987-4cd9-aefb-34a59af975ba,10.6.234.166,0,Mozilla/5.0 (Windows 98; Win 9x 4.90; st-ZA; rv:1.9.1.20) Gecko/7974-02-21 17:48:47 Firefox/15.0,9d7712b943705a18,0
2025-10-03 09:19:59,EMP_1389,IT_ADMIN,BR_08,2e47f0e7-8b6c-4a91-a3cb-aa45a074b91e,10.8.236.173,0,Opera/9.63.(Windows CE; mg-MG) Presto/2.9.173 Version/12.00,ef61a47f4e97f3e3,0
2025-10-03 09:23:36,EMP_1334,CLERK,BR_07,f4de1350-e544-4188-8c1b-c9fa574a2dd3,10.7.120.16,0,Opera/9.14.(Windows 98; Win 9x 4.90; bs-BA) Presto/2.9.185 Version/10.00,755c6489ea2dc5d9,0
2025-10-03 09:47:06,EMP_1239,CLERK,BR_20,9c440847-b62a-4548-afeb-5f14fa778ce9,10.20.102.123,0,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/4.0),26732049617d2d98,0
2025-10-03 09:50:32,EMP_1143,CLERK,BR_07,7bdb0653-cab8-4d0f-ae2a-e0f161a73d13,10.7.113.57,0,Opera/9.79.(X11; Linux x86_64; sid-ET) Presto/2.9.178 Version/10.00,41243c38dcd2ff32,0
2025-10-03 09:55:48,EMP_1002,CLERK,BR_20,226301de-ea18-44d9-aa0a-683da29bb831,10.20.251.248,0,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 11.0; Trident/3.1),7ac304f01b2b5078,0
2025-10-03 10:01:40,EMP_1053,CLERK,BR_15,9bac86fd-1db3-4eff-91f1-5ed635190920,10.15.181.69,0,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/532.28.1 (KHTML, like Gecko) Version/4.0.3 Safari/532.28.1",c7543278a24c1790,0
2025-10-03 10:10:54,EMP_1121,CLERK,BR_03,7f7df1a8-8876-4600-8f21-c2daf3e36bcb,10.3.106.144,0,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/532.14.7 (KHTML, like Gecko) Version/4.1 Safari/532.14.7",d7035387d0e53e3b,0
2025-10-03 10:12:12,EMP_1024,CLERK,BR_20,6e96cf3a-0c09-461f-bf67-da6cde84de10,10.20.251.248,0,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.2; Trident/3.0),1c374801ad918f5e,0
2025-10-03 10:26:05,EMP_1044,MANAGER,BR_18,fdacf021-00df-4ae7-b45c-eebba67705d3,10.18.184.195,0,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_8; rv:1.9.5.20) Gecko/4829-11-12 00:32:06 Firefox/7.0,846813f56ce9a2ff,0
2025-10-03 10:32:30,EMP_1262,CLERK,BR_20,24d5a2dd-398f-4dfc-8013-1b98c5930a74,10.20.202.86,0,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/3.1),d1c5fef552927d9e,0
2025-10-03 10:34:15,EMP_1173,CLERK,BR_18,0b839a56-4ee4-486a-b227-29ff955cd419,10.18.37.22,0,Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/3.1),36ef444691685a3d,0
2025-10-03 10:41:55,EMP_1433,CLERK,BR_05,70c1a392-aa4c-463d-9508-b6016499678b,10.5.147.83,0,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/54.0.838.0 Safari/531.0",03ddea1243eec1ab,0
2025-10-03 10:46:28,EMP_1029,CLERK,BR_10,29799ba9-907b-413f-b1c4-2562d4f29be8,10.10.1.194,0,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_7) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/17.0.829.0 Safari/531.0",196c23471342c63f,0
2025-10-03 11:03:21,EMP_1096,CLERK,BR_04,8ff7c312-1576-48a9-8bd2-5466327fa898,10.4.131.192,0,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_4 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) FxiOS/17.9e7311.0 Mobile/27N532 Safari/531.2",d9223cca98811e22,0
2025-10-03 11:04:21,EMP_1283,MANAGER,BR_06,51032bd1-2cdb-4d3a-a73f-a2983ab5f5fd,10.6.83.188,0,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_9 rv:2.0; ps-AF) AppleWebKit/532.48.4 (KHTML, like Gecko) Version/4.0 Safari/532.48.4",e4ff577d14e94d57,0
2025-10-03 11:18:34,EMP_1483,CLERK,BR_11,a71c7b97-3daa-4c09-bb4b-466316d3f4f8,10.11.176.242,0,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_4 rv:3.0; bo-CN) AppleWebKit/534.24.5 (KHTML, like Gecko) Version/4.0.4 Safari/534.24.5",4677396d0e50113a,0
2025-10-03 11:20:13,EMP_1387,CLERK,BR_20,3d42a207-c52c-4ed0-9d13-a75b90c8f4cb,10.20.253.153,0,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; is-IS) AppleWebKit/534.28.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6534.28.6",2f6ea93c9f2bf8b3,0
2025-10-03 11:20:52,EMP_1240,MANAGER,BR_04,51343c25-1133-4b3b-a6a5-b5a8aa60f809,10.4.202.210,0,Opera/8.68.(X11; Linux i686; bg-BG) Presto/2.9.162 Version/11.00,964dd8dd8863b038,0
2025-10-03 11:24:40,EMP_1290,CLERK,BR_20,63e3d0ad-af95-4bf0-832f-299b8215a804,10.20.124.84,0,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; am-ET) AppleWebKit/535.4.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6535.4.3",25eef45d8603026d,0
2025-10-03 11:33:37,EMP_1001,MANAGER,BR_04,1c54697a-ae47-490f-9d24-d67def81701a,10.4.122.63,0,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 10.0; Trident/3.1),ca0c2ff975418bef,0
2025-10-03 11:35:44,EMP_1234,CLERK,BR_03,3d83752c-bbba-4135-bfbe-b59d94cc6ff0,10.3.244.135,0,Opera/8.73.(Windows NT 5.2; bho-IN) Presto/2.9.182 Version/12.00,e4dadb2f7bb9a098,0
2025-10-03 11:39:05,EMP_1005,CLERK,BR_11,b466acdc-7f5d-425c-a255-ef56aa77a20e,10.11.253.13,0,Opera/8.57.(X11; Linux x86_64; bg-BG) Presto/2.9.187 Version/12.00,44a411ef37154e70,0
2025-10-03 11:40:21,EMP_1103,MANAGER,BR_11,798d8f14-d15d-4d2f-a509-78a71e35f417,146.195.110.208,0,Mozilla/5.0 (Windows NT 6.2; unm-US; rv:1.9.0.20) Gecko/7031-05-23 00:44:44 Firefox/3.6.4,b5728f262715e3e3,0
2025-10-03 11:41:29,EMP_1325,CLERK,BR_09,66863e74-fd94-44bb-9708-d017d7291df3,10.9.195.115,0,Opera/9.11.(Windows NT 5.1; it-IT) Presto/2.9.170 Version/10.00,cbf34349ab4fceb6,0
2025-10-03 11:58:00,EMP_1219,CLERK,BR_12,4e60b9a0-846d-434c-9597-469af241db60,10.12.211.248,0,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/5.1),763a846ad008cfea,0
2025-10-03 12:01:02,EMP_1432,CLERK,BR_08,12adbcae-aa6f-49c1-a2a9-d61fef1f049b,10.8.41.135,0,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; si-LK) AppleWebKit/532.30.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6532.30.3",14e1ddcf694d2cfc,0
2025-10-03 12:10:25,EMP_1236,CLERK,BR_08,836b1499-08d0-4df0-99df-69e8e94832c3,10.8.250.24,0,Opera/9.72.(X11; Linux x86_64; cmn-TW) Presto/2.9.176 Version/10.00,1b99b25f6e595f62,0
2025-10-03 12:33:28,EMP_1013,CLERK,BR_09,81a8d814-4dac-4d8c-a8f0-aa91ba3d023d,10.9.35.253,0,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_1) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/50.0.872.0 Safari/532.2",1283cd76aeb3998e,0
2025-10-03 12:40:50,EMP_1334,CLERK,BR_07,9eb5b951-380a-426c-b3c0-0c380b4368f7,10.7.165.240,0,Opera/8.35.(X11; Linux x86_64; ko-KR) Presto/2.9.168 Version/10.00,755c6489ea2dc5d9,0
2025-10-03 12:43:58,EMP_1321,CLERK,BR_12,9a03020c-387a-413c-b16d-7c7cee8527a6,10.12.68.100,0,Mozilla/5.0 (Windows NT 10.0; wo-SN; rv:1.9.2.20) Gecko/5843-03-26 16:11:02 Firefox/3.8,10a7e9be96dc2008,0
2025-10-03 12:44:26,EMP_1281,CLERK,BR_16,9aaeaea5-b354-4613-aaa7-2867238c348d,10.16.207.118,0,Opera/8.27.(X11; Linux x86_64; sl-SI) Presto/2.9.163 Version/11.00,58238e4a8f4598db,0
2025-10-03 12:44:59,EMP_1351,CLERK,BR_09,7612fda8-84f7-47d6-aff0-22a6aee52c3c,10.9.146.105,0,"Mozilla/5.0 (Linux; Android 4.4.1) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/20.0.805.0 Safari/531.0",11a64d83f44377c3,0
2025-10-03 12:47:34,EMP_1264,CLERK,BR_16,8dd43cfd-ec7b-46a0-bc83-4ef25f8532c8,10.16.23.237,0,Opera/8.33.(Windows 95; mai-IN) Presto/2.9.165 Version/11.00,200aff675360c36e,0
2025-10-03 12:49:38,EMP_1022,CLERK,BR_03,eaee2cb9-4db5-4b70-a37d-d6477ec55d5a,10.3.70.133,0,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/3.0),a83a085a2f61fb7d,0
